season,id,home_formation,home_G_saves,home_G_penalty_save,home_G_goals_conceded,home_G_clean_sheet,home_G_punches,home_G_total_throws,home_G_total_high_claim,home_G_good_high_claim,home_G_error_lead_to_goal,home_G_goal_kicks,home_G_accurate_long_balls,home_D_blocked_cross,home_D_blocked_pass,home_D_blocked_scoring_att,home_D_interception,home_D_won_tackle,home_D_duel_won,home_D_duel_lost,home_D_big_chance_created,home_D_error_lead_to_goal,home_D_aerial_won,home_D_aerial_lost,home_D_total_clearance,home_D_ball_recovery,home_D_fifty_fifty,home_D_total_att_assist,home_D_accurate_cross,home_D_accurate_long_balls,home_D_total_cross,home_D_total_tackle,home_D_effective_head_clearance,home_M_accurate_pass,home_M_goals,home_M_total_pass,home_M_big_chance_created,home_M_big_chance_missed,home_M_big_chance_scored,home_M_shot_off_target,home_M_penalty_won,home_M_accurate_freekick_cross,home_M_total_clearance,home_M_goals,home_M_interception,home_M_duel_won,home_M_duel_lost,home_M_accurate_goal_kicks,home_M_total_tackle,home_M_won_tackle,home_M_aerial_won,home_M_aerial_lost,home_M_fifty_fifty,home_M_successful_final_third_passes,home_M_total_final_third_passes,home_M_total_att_assist,home_M_effective_head_clearance,home_M_accurate_long_balls,home_F_accurate_pass,home_F_goals,home_F_big_chance_scored,home_F_big_chance_created,home_F_big_chance_missed,home_F_total_tackle,home_F_interception,home_F_penalty_won,home_F_total_clearance,home_F_shot_off_target,home_F_shot_fastbreak,home_F_total_att_assist,home_F_accurate_freekick_cross,home_F_goal_assist,home_F_total_scoring_att,home_F_duel_won,home_F_duel_lost,home_F_effective_head_clearance,away_formation,away_G_saves,away_G_penalty_save,away_G_goals_conceded,away_G_clean_sheet,away_G_punches,away_G_total_throws,away_G_total_high_claim,away_G_good_high_claim,away_G_error_lead_to_goal,away_G_goal_kicks,away_G_accurate_long_balls,away_D_blocked_cross,away_D_blocked_pass,away_D_blocked_scoring_att,away_D_interception,away_D_won_tackle,away_D_duel_won,away_D_duel_lost,away_D_big_chance_created,away_D_error_lead_to_goal,away_D_aerial_won,away_D_aerial_lost,away_D_total_clearance,away_D_ball_recovery,away_D_fifty_fifty,away_D_total_att_assist,away_D_accurate_cross,away_D_accurate_long_balls,away_D_total_cross,away_D_total_tackle,away_D_effective_head_clearance,away_M_accurate_pass,away_M_goals,away_M_total_pass,away_M_big_chance_created,away_M_big_chance_missed,away_M_big_chance_scored,away_M_shot_off_target,away_M_penalty_won,away_M_accurate_freekick_cross,away_M_total_clearance,away_M_goals,away_M_interception,away_M_duel_won,away_M_duel_lost,away_M_accurate_goal_kicks,away_M_total_tackle,away_M_won_tackle,away_M_aerial_won,away_M_aerial_lost,away_M_fifty_fifty,away_M_successful_final_third_passes,away_M_total_final_third_passes,away_M_total_att_assist,away_M_effective_head_clearance,away_M_accurate_long_balls,away_F_accurate_pass,away_F_goals,away_F_big_chance_scored,away_F_big_chance_created,away_F_big_chance_missed,away_F_total_tackle,away_F_interception,away_F_penalty_won,away_F_total_clearance,away_F_shot_off_target,away_F_shot_fastbreak,away_F_total_att_assist,away_F_accurate_freekick_cross,away_F_goal_assist,away_F_total_scoring_att,away_F_duel_won,away_F_duel_lost,away_F_effective_head_clearance,label
2021-22,66593,0.75,0.5670731707317074,0.3333333333333333,0.5647058823529412,0.55,0.11538461538461539,0.0,0.5666666666666667,0.5454545454545454,0.2,0.8023952095808383,0.41911764705882354,0.5714285714285714,0.6164383561643836,0.3571428571428571,0.4444444444444444,0.45833333333333326,0.5095238095238095,0.6470588235294118,0.15384615384615385,0.0,0.38053097345132747,0.5238095238095237,0.4625,0.5486725663716815,0.6436781609195402,0.3142857142857143,0.23809523809523808,0.24390243902439024,0.23389830508474577,0.49350649350649356,0.4222222222222222,0.28104856037816933,0.36363636363636365,0.3008,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.5833333333333333,0.0,0.1111111111111111,0.16304347826086957,0.36363636363636365,0.27692307692307694,0.6066350710900474,0.612565445026178,0.0,0.41379310344827586,0.4225352112676056,0.12149532710280372,0.3013698630136986,0.6016260162601627,0.28378378378378377,0.3245192307692308,0.463768115942029,0.07407407407407407,0.225130890052356,0.20258192651439919,0.19444444444444442,0.12903225806451613,0.1,0.1764705882352941,0.3,0.125,0.0,0.3773584905660377,0.3829787234042553,0.0,0.20588235294117646,0.0,0.46153846153846156,0.39344262295081966,0.18404907975460122,0.28763440860215056,0.3571428571428571,0.75,0.42168674698795183,0.3333333333333333,0.5764705882352941,0.2,0.23076923076923078,0.0,0.3333333333333333,0.3090909090909091,0.6000000000000001,0.6529411764705882,0.5195121951219512,0.14285714285714285,0.22535211267605637,0.14285714285714285,0.5769230769230769,0.2826086956521739,0.2887700534759358,0.31851851851851853,0.15384615384615385,1.0,0.24324324324324326,0.31666666666666665,0.45806451612903226,0.42105263157894735,0.5862068965517241,0.12857142857142856,0.12698412698412698,0.25465838509316774,0.12203389830508474,0.32,0.4252873563218391,0.22949999999999998,0.0,0.2746899402847956,0.06666666666666667,0.3333333333333333,0.0,0.26086956521739135,0.0,0.08333333333333333,0.4366197183098592,0.0,0.3968253968253968,0.4232558139534884,0.46236559139784944,0.0,0.2796610169491525,0.22388059701492538,0.29292929292929293,0.38888888888888884,0.5203252032520326,0.1545698924731183,0.20543093270365997,0.3,0.4545454545454546,0.19270833333333334,0.36281407035175883,0.19444444444444442,0.12903225806451613,0.30000000000000004,0.20588235294117646,0.5,0.22916666666666666,0.2,0.3773584905660377,0.425531914893617,0.375,0.5,0.0,0.3076923076923077,0.4380165289256199,0.5862068965517241,0.7402597402597403,0.40476190476190477,2
2021-22,66600,0.625,0.6829268292682927,1.0,0.5882352941176471,0.4,0.42307692307692313,0.0,0.4666666666666667,0.45454545454545453,0.0,0.8083832335329342,0.5318627450980392,0.0,0.0684931506849315,0.14285714285714285,0.25396825396825395,0.10416666666666666,0.22380952380952385,0.27205882352941174,0.0,0.0,0.37168141592920356,0.38095238095238093,0.5,0.19911504424778761,0.3793103448275862,0.014285714285714285,0.0,0.22560975609756095,0.010169491525423728,0.1038961038961039,0.5444444444444445,0.48474430597335627,0.36363636363636365,0.5276000000000001,0.26666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.0,0.0,0.5543478260869565,0.36363636363636365,0.676923076923077,0.7345971563981044,0.8062827225130891,0.0,0.4913793103448276,0.4084507042253521,0.5794392523364486,0.8356164383561644,0.7723577235772359,0.445945945945946,0.49759615384615385,0.391304347826087,0.5740740740740741,0.4293193717277487,0.47567030784508446,0.2777777777777778,0.1935483870967742,0.35000000000000003,0.2647058823529412,0.3857142857142857,0.22916666666666666,0.0,0.16981132075471697,0.5106382978723404,0.25,0.5588235294117647,0.0,0.6153846153846154,0.6065573770491803,0.4325153374233129,0.5053763440860216,0.11904761904761904,0.75,0.43975903614457834,0.0,0.4117647058823529,0.4,0.15384615384615385,0.0,0.35,0.3090909090909091,0.0,0.6911764705882353,0.5463414634146342,0.5,0.3098591549295775,0.21428571428571427,0.5961538461538461,0.43478260869565216,0.4652406417112299,0.5111111111111112,0.23076923076923078,0.0,0.4054054054054054,0.4833333333333334,0.45806451612903226,0.4342105263157894,0.632183908045977,0.19999999999999998,0.1746031746031746,0.31055900621118016,0.13559322033898305,0.46666666666666673,0.4367816091954023,0.14100000000000001,0.08333333333333333,0.17087735415709693,0.13333333333333333,0.3333333333333333,0.0,0.4782608695652174,0.0,0.0,0.15492957746478872,0.08333333333333333,0.2222222222222222,0.2883720930232558,0.3172043010752688,0.0,0.23728813559322032,0.19402985074626863,0.10101010101010102,0.23611111111111108,0.3577235772357724,0.10483870967741936,0.14167650531286896,0.22857142857142854,0.1590909090909091,0.18229166666666666,0.5125628140703518,0.1111111111111111,0.06451612903225806,0.0,0.1764705882352941,0.5714285714285714,0.375,0.0,0.5471698113207547,0.40425531914893614,0.0,0.3529411764705882,0.0,0.0,0.38016528925619836,0.7460815047021944,0.7090909090909091,0.5714285714285714,1
2021-22,66586,0.75,0.7865853658536586,0.6666666666666666,0.6823529411764706,0.35000000000000003,0.46153846153846156,0.5,0.25,0.23636363636363636,0.2,0.8502994011976048,0.6421568627450981,0.2857142857142857,0.3424657534246575,0.14285714285714285,0.23809523809523808,0.3333333333333333,0.3190476190476191,0.3529411764705882,0.0,0.0,0.2743362831858407,0.36507936507936506,0.34375,0.3584070796460177,0.42528735632183906,0.07142857142857142,0.015873015873015872,0.17682926829268292,0.02711864406779661,0.35064935064935066,0.35555555555555557,0.3235926085088096,0.36363636363636365,0.36000000000000004,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5833333333333333,0.0,0.2222222222222222,0.29347826086956524,0.36363636363636365,0.3076923076923077,0.5355450236966826,0.5287958115183247,0.0,0.3793103448275862,0.323943661971831,0.1588785046728972,0.2191780821917808,0.5528455284552846,0.27432432432432435,0.32211538461538464,0.37681159420289856,0.2777777777777778,0.21465968586387435,0.11717974180734855,0.1388888888888889,0.16129032258064516,0.1,0.11764705882352941,0.1857142857142857,0.041666666666666664,0.0,0.1509433962264151,0.10638297872340426,0.0625,0.1764705882352941,0.0,0.23076923076923078,0.20491803278688525,0.1134969325153374,0.25268817204301075,0.11904761904761904,0.625,0.6867469879518072,1.0,0.5882352941176471,0.4,0.42307692307692313,0.0,0.4666666666666667,0.45454545454545453,0.0,0.8117647058823529,0.5341463414634147,0.21428571428571427,0.29577464788732394,0.21428571428571427,0.25,0.2826086956521739,0.3529411764705882,0.45925925925925926,0.15384615384615385,0.0,0.34234234234234234,0.45000000000000007,0.4064516129032258,0.3245614035087719,0.4482758620689655,0.09999999999999999,0.09523809523809523,0.2484472049689441,0.12203389830508474,0.29333333333333333,0.4252873563218391,0.5625,0.3333333333333333,0.5994487827285255,0.26666666666666666,0.16666666666666666,0.5,0.5217391304347826,0.0,0.0,0.5774647887323944,0.3333333333333333,0.5555555555555556,0.6186046511627907,0.6612903225806452,0.0,0.3983050847457627,0.32835820895522383,0.5050505050505052,0.6666666666666666,0.7073170731707318,0.42204301075268824,0.460448642266824,0.3714285714285714,0.5681818181818182,0.35937499999999994,0.46432160804020106,0.3055555555555555,0.22580645161290322,0.4,0.3235294117647059,0.41428571428571426,0.25,0.2,0.20754716981132074,0.5531914893617021,0.4375,0.6323529411764706,0.0,0.6923076923076923,0.6528925619834711,0.5799373040752351,0.6285714285714286,0.16666666666666666,1
2021-22,66590,0.125,0.5853658536585366,0.0,0.47058823529411764,0.8,0.38461538461538464,0.0,0.55,0.509090909090909,0.2,0.811377245508982,0.37990196078431376,0.07142857142857142,0.3287671232876712,0.21428571428571427,0.2698412698412698,0.45833333333333326,0.30000000000000004,0.2867647058823529,0.07692307692307693,0.0,0.1946902654867257,0.2222222222222222,0.2125,0.3141592920353983,0.40229885057471265,0.12857142857142856,0.047619047619047616,0.14634146341463414,0.03389830508474576,0.4415584415584416,0.25555555555555554,0.1551353674258702,0.0,0.15040000000000003,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.19565217391304346,0.0,0.16923076923076924,0.15639810426540285,0.17801047120418848,0.0,0.13793103448275862,0.1408450704225352,0.0747663551401869,0.0958904109589041,0.1869918699186992,0.11891891891891894,0.10817307692307694,0.13043478260869565,0.14814814814814814,0.0942408376963351,0.6325719960278053,0.38888888888888884,0.29032258064516125,0.65,0.3529411764705882,0.22857142857142854,0.22916666666666666,0.0,0.3962264150943396,0.5531914893617021,0.25,0.75,0.18181818181818182,0.5384615384615385,0.6885245901639344,0.4539877300613497,0.4381720430107527,0.3571428571428571,0.375,0.7289156626506025,0.0,0.47058823529411764,0.55,0.7692307692307693,0.0,0.7166666666666667,0.7454545454545454,0.4,0.7647058823529411,0.348780487804878,0.5,0.4084507042253521,0.14285714285714285,0.5384615384615384,0.5434782608695653,0.5240641711229946,0.562962962962963,0.0,0.0,0.27927927927927926,0.3666666666666667,0.5096774193548387,0.5526315789473684,0.6436781609195402,0.11428571428571427,0.07936507936507936,0.40372670807453415,0.09491525423728814,0.56,0.48275862068965514,0.27749999999999997,0.16666666666666666,0.3082223242994947,0.2,0.0,0.0,0.26086956521739135,0.0,0.0,0.19718309859154928,0.16666666666666666,0.19047619047619047,0.23255813953488375,0.2741935483870968,0.0,0.1694915254237288,0.1492537313432836,0.060606060606060615,0.13888888888888887,0.34146341463414637,0.17473118279569894,0.2136953955135773,0.2571428571428571,0.18181818181818182,0.36979166666666663,0.5246231155778895,0.16666666666666666,0.12903225806451613,0.2,0.2647058823529412,0.41428571428571426,0.2708333333333333,0.0,0.49056603773584906,0.5744680851063829,0.0625,0.5588235294117647,0.0,0.3076923076923077,0.45454545454545453,0.5517241379310345,0.6649350649350649,0.5476190476190476,2
2021-22,66515,0.625,0.7682926829268293,0.6666666666666666,0.6705882352941176,0.4,0.38461538461538464,0.0,0.13333333333333333,0.14545454545454545,0.2,0.874251497005988,0.27941176470588236,0.14285714285714285,0.273972602739726,0.07142857142857142,0.2698412698412698,0.375,0.3380952380952381,0.38235294117647056,0.07692307692307693,0.0,0.3274336283185841,0.2857142857142857,0.34375,0.4911504424778761,0.5747126436781609,0.19999999999999998,0.1746031746031746,0.3597560975609756,0.1423728813559322,0.3246753246753247,0.35555555555555557,0.4336055006446068,0.4545454545454546,0.4828,0.4,0.5,0.3333333333333333,0.5,0.0,0.1111111111111111,0.41304347826086957,0.4545454545454546,0.35384615384615387,0.6350710900473935,0.7329842931937173,0.0,0.43965517241379315,0.3380281690140845,0.2803738317757009,0.273972602739726,0.6585365853658537,0.4229729729729729,0.4951923076923077,0.608695652173913,0.42592592592592593,0.3769633507853404,0.5580933465739821,0.19444444444444442,0.16129032258064516,0.25,0.1764705882352941,0.19999999999999998,0.16666666666666666,0.0,0.24528301886792453,0.3829787234042553,0.1875,0.3529411764705882,0.0,0.15384615384615385,0.4180327868852459,0.2085889570552147,0.22580645161290325,0.26190476190476186,0.0,0.608433734939759,0.0,0.49411764705882355,0.55,0.38461538461538464,0.0,1.0,0.9090909090909091,0.0,0.6852941176470588,0.4951219512195122,0.2857142857142857,0.5774647887323944,0.2857142857142857,0.4423076923076923,0.6086956521739131,0.6203208556149732,0.5185185185185186,0.07692307692307693,0.0,0.44144144144144143,0.35,0.4129032258064516,0.644736842105263,0.5287356321839081,0.19999999999999998,0.14285714285714285,0.4285714285714285,0.13898305084745763,0.5866666666666668,0.4022988505747126,0.34349999999999997,0.16666666666666666,0.37436839687643547,0.2,0.3333333333333333,0.16666666666666666,0.5217391304347826,0.0,0.16666666666666666,0.35211267605633806,0.16666666666666666,0.2698412698412698,0.4186046511627907,0.40322580645161293,0.0,0.3559322033898305,0.3731343283582089,0.19191919191919193,0.26388888888888884,0.5203252032520326,0.30107526881720437,0.3447461629279811,0.3571428571428571,0.2727272727272727,0.1875,0.6572864321608041,0.2222222222222222,0.1935483870967742,0.2,0.11764705882352941,0.35714285714285715,0.16666666666666666,0.0,0.07547169811320754,0.5531914893617021,0.0625,0.5147058823529411,0.0,0.15384615384615385,0.5371900826446281,0.335423197492163,0.43636363636363634,0.023809523809523808,0
2021-22,66583,1.0,0.725609756097561,0.0,0.5529411764705883,0.45,0.6153846153846154,0.0,0.7666666666666666,0.7636363636363636,0.2,0.8263473053892216,0.8063725490196079,0.14285714285714285,0.2328767123287671,0.14285714285714285,0.3333333333333333,0.41666666666666663,0.5142857142857142,0.375,0.07692307692307693,0.0,0.6194690265486725,0.5079365079365079,0.58125,0.40265486725663724,0.45977011494252873,0.05714285714285714,0.015873015873015872,0.42073170731707316,0.020338983050847456,0.4285714285714286,0.6000000000000001,0.18736570691877952,0.09090909090909091,0.2288,0.2,0.0,0.0,0.25,0.0,0.3333333333333333,0.20652173913043476,0.09090909090909091,0.4923076923076924,0.3412322274881517,0.4083769633507853,0.0,0.28448275862068967,0.23943661971830987,0.1588785046728972,0.2328767123287671,0.5691056910569107,0.20135135135135135,0.27524038461538464,0.33333333333333337,0.1111111111111111,0.21989528795811522,0.1926514399205561,0.1111111111111111,0.06451612903225806,0.1,0.14705882352941177,0.21428571428571427,0.125,0.0,0.22641509433962265,0.36170212765957444,0.125,0.1764705882352941,0.0,0.15384615384615385,0.3114754098360656,0.24233128834355827,0.33064516129032256,0.19047619047619047,0.75,0.45783132530120485,0.0,0.2823529411764706,1.0,0.7307692307692308,0.0,0.36666666666666664,0.39999999999999997,0.2,0.5029411764705882,0.37073170731707317,0.3571428571428571,0.4084507042253521,0.5714285714285714,0.5576923076923077,0.41304347826086957,0.5080213903743315,0.4296296296296297,0.6153846153846154,0.0,0.5135135135135136,0.33333333333333337,0.34838709677419355,0.7719298245614035,0.5632183908045977,0.5714285714285715,0.49206349206349204,0.763975155279503,0.3966101694915254,0.37333333333333335,0.31034482758620685,0.4175,0.3333333333333333,0.4336242535599449,0.13333333333333333,0.3333333333333333,0.5,0.26086956521739135,0.0,0.0,0.16901408450704225,0.3333333333333333,0.3492063492063492,0.3813953488372093,0.36021505376344093,0.0,0.3050847457627119,0.25373134328358204,0.24242424242424243,0.19444444444444445,0.5203252032520326,0.25537634408602156,0.27863046044864226,0.17142857142857143,0.13636363636363635,0.16666666666666666,0.6683417085427136,0.38888888888888884,0.4193548387096774,0.5,0.29411764705882354,0.34285714285714286,0.125,0.2,0.11320754716981132,0.5319148936170213,0.375,0.5882352941176471,0.0,0.46153846153846156,0.71900826446281,0.3322884012539185,0.42597402597402595,0.09523809523809523,2
2021-22,66588,0.75,0.4329268292682927,0.0,0.4117647058823529,0.4,0.15384615384615385,0.0,0.35,0.3090909090909091,0.0,0.6856287425149701,0.5441176470588236,0.21428571428571427,0.1917808219178082,0.14285714285714285,0.2857142857142857,0.3125,0.28571428571428575,0.3235294117647059,0.07692307692307693,0.0,0.3097345132743363,0.36507936507936506,0.35625000000000007,0.2654867256637168,0.45977011494252873,0.07142857142857142,0.047619047619047616,0.22560975609756095,0.03728813559322034,0.2727272727272727,0.3666666666666667,0.11860764933390631,0.18181818181818182,0.1296,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.0,0.1111111111111111,0.09782608695652174,0.18181818181818182,0.23076923076923078,0.26066350710900477,0.31413612565445026,0.0,0.21551724137931033,0.1971830985915493,0.056074766355140186,0.1780821917808219,0.3902439024390244,0.10675675675675676,0.12740384615384615,0.21739130434782608,0.07407407407407407,0.225130890052356,0.4736842105263158,0.1111111111111111,0.06451612903225806,0.1,0.14705882352941177,0.41428571428571426,0.3125,0.0,0.3773584905660377,0.40425531914893614,0.125,0.45588235294117646,0.0,0.15384615384615385,0.42622950819672134,0.6840490797546013,0.6612903225806452,0.38095238095238093,0.75,0.572289156626506,0.3333333333333333,0.5647058823529412,0.55,0.11538461538461539,0.0,0.5666666666666667,0.5454545454545454,0.2,0.8058823529411765,0.4219512195121951,0.5714285714285714,0.6056338028169014,0.3571428571428571,0.5384615384615384,0.47826086956521735,0.5561497326203209,0.6444444444444445,0.15384615384615385,0.0,0.36936936936936937,0.5,0.4451612903225806,0.5526315789473684,0.6436781609195402,0.3142857142857143,0.23809523809523808,0.25465838509316774,0.23389830508474577,0.5066666666666667,0.4022988505747126,0.355,0.3333333333333333,0.3853927423059256,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.5652173913043479,0.0,0.08333333333333333,0.22535211267605634,0.3333333333333333,0.25396825396825395,0.613953488372093,0.6021505376344087,0.0,0.3983050847457627,0.417910447761194,0.16161616161616163,0.3055555555555556,0.6016260162601627,0.28763440860215056,0.3364817001180637,0.47142857142857136,0.11363636363636365,0.22916666666666666,0.4633165829145729,0.3055555555555555,0.22580645161290322,0.2,0.29411764705882354,0.24285714285714285,0.25,0.2,0.4716981132075472,0.425531914893617,0.3125,0.5147058823529411,0.0,0.15384615384615385,0.6198347107438016,0.4952978056426332,0.5766233766233766,0.42857142857142855,0
2021-22,66589,0.75,0.20121951219512194,0.3333333333333333,0.2588235294117647,0.05,0.07692307692307693,0.0,0.05,0.05454545454545454,0.0,0.23652694610778446,0.14950980392156862,1.0,0.4657534246575342,0.2857142857142857,0.5714285714285714,0.6458333333333333,0.680952380952381,0.6911764705882353,0.07692307692307693,0.0,0.4513274336283186,0.5714285714285714,0.6937500000000001,0.48672566371681414,0.5977011494252873,0.17142857142857143,0.06349206349206349,0.24390243902439024,0.0847457627118644,0.6233766233766234,0.7333333333333334,0.21186076493339062,0.0,0.24800000000000005,0.06666666666666667,0.16666666666666666,0.0,0.4583333333333333,0.0,0.3333333333333333,0.30434782608695654,0.0,0.2923076923076923,0.4502369668246446,0.6020942408376964,0.0,0.2931034482758621,0.2676056338028169,0.20560747663551399,0.3835616438356164,0.47967479674796754,0.17702702702702705,0.23076923076923078,0.2898550724637681,0.2777777777777778,0.2722513089005236,0.29195630585898713,0.16666666666666666,0.0967741935483871,0.2,0.1764705882352941,0.3142857142857143,0.14583333333333331,0.0,0.16981132075471697,0.3404255319148936,0.25,0.2647058823529412,0.0,0.15384615384615385,0.3770491803278689,0.2607361963190184,0.39247311827956993,0.09523809523809523,0.75,0.3614457831325301,0.0,0.3058823529411765,1.0,0.34615384615384615,0.5,0.35,0.3090909090909091,0.0,0.40294117647058825,0.35853658536585364,0.14285714285714285,0.11267605633802819,0.21428571428571427,0.1730769230769231,0.2391304347826087,0.1925133689839572,0.23703703703703707,0.15384615384615385,0.0,0.2252252252252252,0.2333333333333333,0.1032258064516129,0.20614035087719296,0.25287356321839083,0.14285714285714285,0.031746031746031744,0.21118012422360247,0.03728813559322034,0.18666666666666665,0.09195402298850576,0.47450000000000003,0.5,0.4777216352779054,0.4,0.8333333333333333,0.5,0.6521739130434783,0.0,0.08333333333333333,0.1267605633802817,0.5,0.12698412698412698,0.3255813953488372,0.3387096774193548,0.0,0.1610169491525424,0.1044776119402985,0.10101010101010102,0.16666666666666666,0.4308943089430895,0.4744623655913979,0.4769775678866588,0.47142857142857136,0.09090909090909091,0.17708333333333334,0.7296482412060302,0.3055555555555555,0.29032258064516125,0.25,0.11764705882352941,0.15714285714285714,0.125,0.0,0.07547169811320754,0.44680851063829785,0.1875,0.5882352941176471,0.125,0.38461538461538464,0.48760330578512395,0.18808777429467083,0.20779220779220778,0.023809523809523808,2
2021-22,66591,1.0,0.4146341463414634,0.3333333333333333,0.5764705882352941,0.2,0.23076923076923078,0.0,0.3333333333333333,0.3090909090909091,0.6000000000000001,0.6467065868263473,0.5171568627450981,0.14285714285714285,0.2465753424657534,0.14285714285714285,0.47619047619047616,0.2708333333333333,0.27142857142857146,0.3235294117647059,0.15384615384615385,0.5,0.25663716814159293,0.3492063492063492,0.4750000000000001,0.415929203539823,0.5862068965517241,0.12857142857142856,0.12698412698412698,0.24390243902439024,0.12203389830508474,0.3116883116883117,0.4444444444444445,0.14267296948861197,0.0,0.1708,0.06666666666666667,0.16666666666666666,0.0,0.41666666666666663,0.0,0.0,0.33695652173913043,0.0,0.27692307692307694,0.45971563981042657,0.5026178010471204,0.0,0.28448275862068967,0.2676056338028169,0.308411214953271,0.4383561643835617,0.4552845528455285,0.11486486486486487,0.1478365384615385,0.20289855072463767,0.35185185185185186,0.14136125654450263,0.3296921549155909,0.19444444444444442,0.12903225806451613,0.30000000000000004,0.20588235294117646,0.4714285714285714,0.22916666666666666,0.2,0.3773584905660377,0.425531914893617,0.375,0.4852941176470588,0.0,0.3076923076923077,0.4426229508196721,0.5368098159509203,0.7311827956989249,0.40476190476190477,0.0,0.608433734939759,0.0,0.49411764705882355,0.55,0.38461538461538464,0.0,1.0,0.9090909090909091,0.0,0.6852941176470588,0.4951219512195122,0.2857142857142857,0.5492957746478874,0.2857142857142857,0.42307692307692313,0.5869565217391305,0.5989304812834224,0.5555555555555556,0.15384615384615385,0.0,0.35135135135135137,0.35,0.33548387096774196,0.5789473684210525,0.5172413793103449,0.21428571428571427,0.1746031746031746,0.3354037267080745,0.17288135593220338,0.5466666666666667,0.3218390804597701,0.307,0.0,0.34175470831419386,0.26666666666666666,0.3333333333333333,0.0,0.3913043478260869,0.0,0.16666666666666666,0.23943661971830985,0.0,0.14285714285714285,0.26046511627906976,0.3010752688172043,0.0,0.2033898305084746,0.1791044776119403,0.1717171717171717,0.23611111111111108,0.4390243902439025,0.2701612903225807,0.32585596221959856,0.3571428571428571,0.1590909090909091,0.13541666666666666,0.3246231155778895,0.19444444444444442,0.12903225806451613,0.1,0.23529411764705882,0.21428571428571427,0.0625,0.0,0.16981132075471697,0.48936170212765956,0.0625,0.29411764705882354,0.0,0.15384615384615385,0.4132231404958678,0.2727272727272727,0.35324675324675325,0.16666666666666666,2
2021-22,66585,1.0,0.701219512195122,0.0,0.6823529411764706,0.35000000000000003,0.8461538461538463,0.0,0.3833333333333333,0.34545454545454546,0.2,0.7784431137724551,0.696078431372549,0.21428571428571427,0.2465753424657534,0.14285714285714285,0.46031746031746035,0.375,0.4142857142857143,0.4191176470588235,0.0,0.5,0.36283185840707965,0.4126984126984127,0.43125,0.4336283185840708,0.632183908045977,0.09999999999999999,0.07936507936507936,0.3353658536585366,0.0576271186440678,0.4285714285714286,0.4111111111111111,0.12161581435324452,0.09090909090909091,0.13240000000000002,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.19565217391304346,0.09090909090909091,0.18461538461538463,0.27488151658767773,0.3612565445026178,0.0,0.3275862068965517,0.30985915492957744,0.04672897196261682,0.0821917808219178,0.3577235772357724,0.09324324324324325,0.10336538461538462,0.08695652173913043,0.12962962962962962,0.07853403141361257,0.30287984111221444,0.1388888888888889,0.12903225806451613,0.2,0.11764705882352941,0.39999999999999997,0.22916666666666666,0.0,0.43396226415094336,0.3191489361702128,0.0625,0.3529411764705882,0.0,0.23076923076923078,0.3442622950819672,0.39570552147239263,0.456989247311828,0.30952380952380953,0.0,0.8614457831325302,0.0,0.9294117647058824,0.25,0.6923076923076923,0.0,0.3833333333333333,0.36363636363636365,0.2,0.8441176470588235,0.36829268292682926,0.21428571428571427,0.5070422535211268,0.2857142857142857,0.5576923076923077,0.717391304347826,0.5614973262032085,0.7481481481481482,0.07692307692307693,0.0,0.27927927927927926,0.6333333333333333,0.25806451612903225,0.6271929824561403,0.735632183908046,0.15714285714285714,0.07936507936507936,0.35403726708074534,0.09152542372881356,0.7200000000000001,0.2183908045977011,0.269,0.3333333333333333,0.33302710151584747,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.34782608695652173,0.0,0.0,0.22535211267605634,0.3333333333333333,0.1746031746031746,0.4697674418604651,0.8655913978494623,0.0,0.3559322033898305,0.35820895522388063,0.12121212121212123,0.38888888888888884,0.6341463414634148,0.26747311827956993,0.3471074380165289,0.47142857142857136,0.06818181818181818,0.09375,0.6874371859296483,0.2222222222222222,0.12903225806451613,0.30000000000000004,0.14705882352941177,0.5,0.41666666666666663,0.0,0.4716981132075472,0.5531914893617021,0.1875,0.75,0.375,0.15384615384615385,0.5371900826446281,0.4231974921630094,0.4909090909090909,0.40476190476190477,0
